Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-15 00:00:00-05:00,18.288927943749584,18.65703136634624,17.94019838550012,18.230806350708008,65627800,0.0,0.0
2001-02-16 00:00:00-05:00,17.668967377008503,18.056444731767463,17.397733228677232,17.765836715698242,66958400,0.0,0.0
2001-02-20 00:00:00-05:00,17.78521682432034,18.056451067828494,17.165252839158846,17.32024383544922,60730800,0.0,0.0
2001-02-21 00:00:00-05:00,17.126495836046008,17.998319719102646,17.10712197197808,17.436477661132812,63947200,0.0,0.0
2001-02-22 00:00:00-05:00,17.4558558761061,17.61084682728129,16.70027498912703,17.107126235961914,100816400,0.0,0.0
2001-02-23 00:00:00-05:00,16.874634001223527,17.82395325043128,16.835886276766068,17.591466903686523,92620600,0.0,0.0
2001-02-26 00:00:00-05:00,17.862703269326047,18.57953626386516,17.785207810456953,18.463293075561523,87936800,0.0,0.0
2001-02-27 00:00:00-05:00,18.40517234802246,18.967014451277883,18.187216359690616,18.40517234802246,99148600,0.0,0.0
2001-02-28 00:00:00-05:00,18.46329184912019,18.623126222420545,18.037066853652565,18.28892707824707,84608400,0.0,0.0
2001-03-01 00:00:00-05:00,18.15331843878979,18.443926524789624,17.43648515999019,18.40033531188965,81781600,0.0,0.0
2001-03-02 00:00:00-05:00,17.823959989873682,18.017698685415787,17.494604207452102,17.572099685668945,79800800,0.0,0.0
2001-03-05 00:00:00-05:00,17.746466702034738,18.1726918848347,17.533354110634757,17.804588317871094,49383600,0.0,0.0
2001-03-06 00:00:00-05:00,18.17268128500376,18.598906219193612,18.095185842423785,18.424541473388672,66781800,0.0,0.0
2001-03-07 00:00:00-05:00,18.56016855996129,18.947645982924993,18.385803719627624,18.812028884887695,59743600,0.0,0.0
2001-03-08 00:00:00-05:00,18.69578415834451,18.782966571518138,18.114568070520328,18.36642837524414,54626000,0.0,0.0
2001-03-09 00:00:00-05:00,17.959577076753156,18.037072554969996,17.01025746859684,17.572099685668945,103794400,0.0,0.0
2001-03-12 00:00:00-05:00,16.952133924665578,17.049003261377955,16.002814424884306,16.09968376159668,114376000,0.0,0.0
2001-03-13 00:00:00-05:00,16.17718014612605,16.971508752103496,16.119058540810627,16.797143936157227,91035600,0.0,0.0
2001-03-14 00:00:00-05:00,16.274050341712105,17.126500597706546,16.177180994440008,16.739023208618164,90686200,0.0,0.0
2001-03-15 00:00:00-05:00,17.145871394449394,17.383201252734146,16.584029280958962,16.64215087890625,71638400,0.0,0.0
2001-03-16 00:00:00-05:00,16.274055140124975,17.087757897131223,16.26921167133327,16.913393020629883,112848800,0.0,0.0
2001-03-19 00:00:00-05:00,16.89401524305618,17.203997174121433,16.46779008784146,16.835893630981445,61036400,0.0,0.0
2001-03-20 00:00:00-05:00,16.913388493222275,17.397735242741813,16.312798523818046,16.332172393798828,91822800,0.0,0.0
2001-03-21 00:00:00-05:00,16.19656122995822,16.506543263067467,15.421606147185098,15.518475532531738,124988600,0.0,0.0
2001-03-22 00:00:00-05:00,15.67346038862511,16.758397078072583,15.65408651917069,16.739023208618164,126363200,0.0,0.0
2001-03-23 00:00:00-05:00,17.029636848829067,17.66897475100354,16.85527196641785,17.533357620239258,99519600,0.0,0.0
2001-03-26 00:00:00-05:00,17.707710695638838,17.823953873071915,17.223364123001012,17.378355026245117,63118600,0.0,0.0
2001-03-27 00:00:00-05:00,17.37836616131369,18.153321174081302,17.32024453535612,18.05645179748535,95135600,0.0,0.0
2001-03-28 00:00:00-05:00,17.785213770828847,17.959578611719326,17.165249892107145,17.223371505737305,78681600,0.0,0.0
2001-03-29 00:00:00-05:00,17.16524887084961,17.727091102513988,16.91338856010351,17.16524887084961,86985000,0.0,0.0
2001-03-30 00:00:00-05:00,17.28149085344587,17.41710793413435,16.7002747933524,16.95213508605957,91201600,0.0,0.0
2001-04-02 00:00:00-04:00,16.99088139336427,17.649592872696523,16.932759792246717,17.30086326599121,75924000,0.0,0.0
2001-04-03 00:00:00-04:00,17.14587421551242,17.14587421551242,16.35154557953953,16.545284271240234,94187600,0.0,0.0
2001-04-04 00:00:00-04:00,16.545282710473604,17.049003261377955,15.828449618802033,16.09968376159668,104046600,0.0,0.0
2001-04-05 00:00:00-04:00,16.661521516707502,17.785205525973822,16.584026067792582,17.591466903686523,113364000,0.0,0.0
2001-04-06 00:00:00-04:00,17.475226316356554,17.72708656260116,17.068375149346036,17.417104721069336,92622000,0.0,0.0
2001-04-09 00:00:00-04:00,17.535679257242915,17.7991634483644,17.253595722958952,17.715469360351562,56295600,0.0,0.0
2001-04-10 00:00:00-04:00,17.963445526209153,18.626806388262068,17.910748005375574,18.499713897705078,109199400,0.0,0.0
2001-04-11 00:00:00-04:00,18.80039815390789,19.063882232088364,18.50591518374412,18.611309051513672,109879600,0.0,0.0
2001-04-12 00:00:00-04:00,18.46252674545003,19.314977171563616,18.397429632401852,19.27467918395996,87520000,0.0,0.0
2001-04-16 00:00:00-04:00,19.032881029359352,19.088677842201694,18.63610356220418,18.843791961669922,65857400,0.0,0.0
2001-04-17 00:00:00-04:00,18.76010353086733,19.2529747676655,18.611312370275606,19.05768585205078,85149200,0.0,0.0
2001-04-18 00:00:00-04:00,19.64974702895324,20.554893359561216,19.528854310514607,20.2821102142334,156696400,0.0,0.0
2001-04-19 00:00:00-04:00,20.399908660128062,21.388751705933267,20.38131050239293,21.091169357299805,159375600,0.0,0.0
2001-04-20 00:00:00-04:00,21.79172358642783,22.039707631346193,21.233755346657574,21.38874626159668,192919600,0.0,0.0
2001-04-23 00:00:00-04:00,21.11286227048107,21.22445591657607,20.737784546373742,21.156259536743164,92171200,0.0,0.0
2001-04-24 00:00:00-04:00,21.140765911470133,21.677035671463624,20.81218583440698,20.939279556274414,89176600,0.0,0.0
2001-04-25 00:00:00-04:00,20.945468402100584,21.633628319680454,20.846274328889187,21.602630615234375,76744000,0.0,0.0
2001-04-26 00:00:00-04:00,21.72043228973756,22.008715559981358,21.156265309418696,21.429048538208008,118737600,0.0,0.0
2001-04-27 00:00:00-04:00,21.553041568893324,21.59953932783803,20.52390173446885,20.805986404418945,121572400,0.0,0.0
2001-04-30 00:00:00-04:00,21.24305768760275,21.407347704289048,20.979573564711103,21.001272201538086,74368200,0.0,0.0
2001-05-01 00:00:00-04:00,20.973366569168846,21.79171820890555,20.954766055784084,21.751419067382812,83702800,0.0,0.0
2001-05-02 00:00:00-04:00,22.008713105136138,22.055210859338978,21.49724253885296,21.62433624267578,92864400,0.0,0.0
2001-05-03 00:00:00-04:00,21.466246503982692,21.754529764627925,21.122166406923085,21.243059158325195,66273400,0.0,0.0
2001-05-04 00:00:00-04:00,21.07876888854765,22.024214615567764,21.066369328933956,21.93121910095215,119538400,0.0,0.0
2001-05-07 00:00:00-04:00,21.956021967522652,22.365198044713956,21.915722800656543,22.126510620117188,109356200,0.0,0.0
2001-05-08 00:00:00-04:00,22.241194300971262,22.349687458713014,21.931212498867133,22.33728790283203,75084000,0.0,0.0
2001-05-09 00:00:00-04:00,22.083101225226446,22.101701740107398,21.655327222537124,21.822717666625977,76676600,0.0,0.0
2001-05-10 00:00:00-04:00,22.049014937913622,22.083113141125693,21.686336629175642,21.6987361907959,64334600,0.0,0.0
2001-05-11 00:00:00-04:00,21.686337860855254,21.69873742317975,21.280262245870507,21.51274871826172,51128800,0.0,0.0
2001-05-14 00:00:00-04:00,21.429049442494115,21.450748082461494,21.171766244302184,21.301958084106445,44968000,0.0,0.0
2001-05-15 00:00:00-04:00,21.308152178267804,21.48174362629086,21.078766266385124,21.162460327148438,61385600,0.0,0.0
2001-05-16 00:00:00-04:00,20.985774994060602,21.66153567284436,20.871083197484392,21.438350677490234,91893800,0.0,0.0
2001-05-17 00:00:00-04:00,21.419743378218985,21.742124756158542,20.939272974201977,21.131460189819336,106984800,0.0,0.0
2001-05-18 00:00:00-04:00,20.982671903874337,21.450742788360078,20.846279134898996,21.10666275024414,90605400,0.0,0.0
2001-05-21 00:00:00-04:00,21.094266355031678,21.695629550575248,21.001270851764936,21.323652267456055,103491600,0.0,0.0
2001-05-22 00:00:00-04:00,21.528238117857374,21.807222250426822,21.444544060573435,21.794822692871094,83455600,0.0,0.0
2001-05-23 00:00:00-04:00,21.819618251027624,22.19469593729294,21.54683512419105,21.605730056762695,93637400,0.0,0.0
2001-05-24 00:00:00-04:00,21.680139371995125,22.25050505196274,21.472449658226214,22.23190689086914,80781600,0.0,0.0
2001-05-25 00:00:00-04:00,22.213300366136757,22.287695347475037,21.81032301768792,21.98081398010254,52747600,0.0,0.0
2001-05-29 00:00:00-04:00,21.946714741939935,22.241196537562786,21.714228366982834,21.804121017456055,71210800,0.0,0.0
2001-05-30 00:00:00-04:00,21.562338877067948,21.87852171994878,21.280256595255665,21.447647094726562,86501800,0.0,0.0
2001-05-31 00:00:00-04:00,21.540648947718633,21.816532744026766,21.202769696163173,21.444555282592773,70682600,0.0,0.0
2001-06-01 00:00:00-04:00,21.57473512302435,21.91571466663336,21.295751000081086,21.804121017456055,57587600,0.0,0.0
2001-06-04 00:00:00-04:00,21.869232422179827,22.014921984768822,21.636745907549887,21.940526962280273,43736600,0.0,0.0
2001-06-05 00:00:00-04:00,21.93432077225786,22.65347871405446,21.85372481288279,22.50468635559082,89454200,0.0,0.0
2001-06-06 00:00:00-04:00,22.59457832761448,22.777468860802234,22.17920375677197,22.430288314819336,80022800,0.0,0.0
2001-06-07 00:00:00-04:00,22.355898829984426,22.854969952980724,22.343499268329136,22.83946990966797,66960000,0.0,0.0
2001-06-08 00:00:00-04:00,22.845665362088145,22.861165403266497,22.334197112841913,22.687576293945312,51867000,0.0,0.0
2001-06-11 00:00:00-04:00,22.5821795372835,22.5821795372835,22.166804952309448,22.355894088745117,47345600,0.0,0.0
2001-06-12 00:00:00-04:00,22.014919532420066,22.445796667313843,21.94982359937205,22.343502044677734,66714600,0.0,0.0
2001-06-13 00:00:00-04:00,22.33419999180288,22.41169547773561,21.897124315954493,21.91262435913086,55302400,0.0,0.0
2001-06-14 00:00:00-04:00,21.766931718054447,21.86922632355899,21.202764694479423,21.357755661010742,71972400,0.0,0.0
2001-06-15 00:00:00-04:00,20.92687760185872,21.171763573440177,20.582797522229313,21.0849666595459,108354400,0.0,0.0
2001-06-18 00:00:00-04:00,21.06326889793741,21.06636937909176,20.461905627573593,20.73158836364746,56846800,0.0,0.0
2001-06-19 00:00:00-04:00,21.14386465279991,21.342252875263345,20.722289088821565,20.86798095703125,63457400,0.0,0.0
2001-06-20 00:00:00-04:00,20.81218596801879,21.571640727795813,20.79978640739302,21.515846252441406,64108400,0.0,0.0
2001-06-21 00:00:00-04:00,21.435244013079863,21.869219047985215,21.36394715160613,21.64912986755371,69603800,0.0,0.0
2001-06-22 00:00:00-04:00,21.698734028207145,21.887823185365182,21.258560276943065,21.336055755615234,51092000,0.0,0.0
2001-06-25 00:00:00-04:00,21.419746289831433,21.63983312906794,21.007469843879385,21.34225082397461,49215600,0.0,0.0
2001-06-26 00:00:00-04:00,21.02296498901005,21.763821280936117,20.9857663226678,21.742122650146484,63077000,0.0,0.0
2001-06-27 00:00:00-04:00,21.65533799152907,22.17300725115955,21.500347025294236,22.052114486694336,69199800,0.0,0.0
2001-06-28 00:00:00-04:00,22.179205505281992,23.60512174748974,21.863022648395013,22.54808235168457,128975600,0.0,0.0
2001-06-29 00:00:00-04:00,22.504680348672245,22.755767238748973,22.13270309926226,22.628673553466797,94283800,0.0,0.0
2001-07-02 00:00:00-04:00,22.334206664405137,22.67518643138589,21.745240322360974,21.88473129272461,72810200,0.0,0.0
2001-07-03 00:00:00-04:00,21.79172694246626,21.946717881274772,21.677032796357306,21.844423294067383,28037400,0.0,0.0
2001-07-05 00:00:00-04:00,21.766927076632076,21.921918010114247,21.215159731831378,21.236858367919922,49242600,0.0,0.0
2001-07-06 00:00:00-04:00,21.17176085831268,21.20275856966979,20.356507096275436,20.477399826049805,67467800,0.0,0.0
2001-07-09 00:00:00-04:00,20.52079809049309,20.740887291245688,20.161220364353234,20.362709045410156,66476600,0.0,0.0
2001-07-10 00:00:00-04:00,20.42780450606668,20.536297681198995,19.94733168980003,19.98763084411621,66562600,0.0,0.0
2001-07-11 00:00:00-04:00,19.903944769991945,20.691299366771727,19.90084428766907,20.61380386352539,73822600,0.0,0.0
2001-07-12 00:00:00-04:00,21.915716099900305,22.334193494170076,21.80102432767057,22.194700241088867,128078000,0.0,0.0
2001-07-13 00:00:00-04:00,22.132705744784765,22.31869439172098,21.990114369967866,22.114105224609375,58934600,0.0,0.0
2001-07-16 00:00:00-04:00,22.14820058342653,22.368289761676618,21.745225627487827,22.06450653076172,55990800,0.0,0.0
2001-07-17 00:00:00-04:00,21.90332913987822,22.32180436468017,21.742137176340826,22.262907028198242,63241000,0.0,0.0
2001-07-18 00:00:00-04:00,21.884732051156124,22.163716366527055,21.658446481170778,21.87543296813965,57590800,0.0,0.0
2001-07-19 00:00:00-04:00,22.07690729284345,22.628674596386944,22.07690729284345,22.49538230895996,76549400,0.0,0.0
2001-07-20 00:00:00-04:00,21.0880755024831,21.512751702349846,21.06017825711431,21.444555282592773,124203600,0.0,0.0
2001-07-23 00:00:00-04:00,21.46314581445735,21.46314581445735,20.567298324315033,20.79668426513672,79999400,0.0,0.0
2001-07-24 00:00:00-04:00,20.76878836195219,21.07566979645091,20.365810925357415,20.558000564575195,67530200,0.0,0.0
2001-07-25 00:00:00-04:00,20.5393976087843,20.92997302874247,20.33790893755102,20.91757583618164,74065400,0.0,0.0
2001-07-26 00:00:00-04:00,20.80598935012666,20.867984794180728,20.303817739380143,20.64169692993164,77974000,0.0,0.0
2001-07-27 00:00:00-04:00,20.474301832954687,20.536297256040005,20.164319987580498,20.294511795043945,65396000,0.0,0.0
2001-07-30 00:00:00-04:00,20.350314675332463,20.73159113417409,20.31621647300035,20.396812438964844,42196400,0.0,0.0
2001-07-31 00:00:00-04:00,20.46190336557328,20.889677483591324,20.412305132483347,20.5177001953125,59031600,0.0,0.0
2001-08-01 00:00:00-04:00,20.706800174579897,20.709898292041583,20.384418585427586,20.60450553894043,55679000,0.0,0.0
2001-08-02 00:00:00-04:00,20.833876818585026,20.93617138177137,20.539395049989345,20.90827178955078,54198400,0.0,0.0
2001-08-03 00:00:00-04:00,20.86178534949524,20.880383508962097,20.458807884566998,20.734691619873047,43260400,0.0,0.0
2001-08-06 00:00:00-04:00,20.623098706192057,20.80598928604508,20.359614522311883,20.49910545349121,27831600,0.0,0.0
2001-08-07 00:00:00-04:00,20.47119766181474,20.78427993139369,20.455697626350823,20.567291259765625,31347800,0.0,0.0
2001-08-08 00:00:00-04:00,20.61689154309007,20.843176947663732,19.990726941311785,20.10542106628418,54996400,0.0,0.0
2001-08-09 00:00:00-04:00,20.142623148157977,20.319312721169275,19.93183537991871,20.15192222595215,45536200,0.0,0.0
2001-08-10 00:00:00-04:00,20.077524509500492,20.415405974729243,19.49785993108651,20.31001091003418,51756400,0.0,0.0
2001-08-13 00:00:00-04:00,20.223218307103057,20.455704729956704,20.071327839698117,20.406108856201172,32675400,0.0,0.0
2001-08-14 00:00:00-04:00,20.381314506062473,20.486707240563742,19.978336999496435,20.052734375,36481200,0.0,0.0
2001-08-15 00:00:00-04:00,20.05892870645938,20.164323783513595,19.590856552124023,19.590856552124023,39503000,0.0,0.0
2001-08-16 00:00:00-04:00,19.479265794259334,20.05893170992952,19.43586851043734,20.031034469604492,43905600,0.0,0.0
2001-08-17 00:00:00-04:00,19.770643625467926,19.87913680881292,19.0638853282788,19.181678771972656,52234200,0.0,0.0
2001-08-20 00:00:00-04:00,19.113476438985966,19.45135662527426,18.939886217113028,19.43585777282715,48371200,0.0,0.0
2001-08-21 00:00:00-04:00,19.435864065233435,19.590855004856532,18.81899960523923,18.8406982421875,47111800,0.0,0.0
2001-08-22 00:00:00-04:00,18.94918914949288,18.955388927844233,18.31372664956438,18.803497314453125,78107200,0.0,0.0
2001-08-23 00:00:00-04:00,18.806607502194314,19.07319221323207,18.288938126215765,18.326135635375977,51813200,0.0,0.0
2001-08-24 00:00:00-04:00,18.474926502140622,19.30567834662827,18.360233494633086,19.23438262939453,63399000,0.0,0.0
2001-08-27 00:00:00-04:00,19.187881291471793,19.640454610178526,19.08558669043534,19.314973831176758,44562800,0.0,0.0
2001-08-28 00:00:00-04:00,19.32426319558523,19.51335226063253,18.77869581178913,18.828292846679688,47422800,0.0,0.0
2001-08-29 00:00:00-04:00,18.92438824378805,19.00188369211027,18.45631625621601,18.676403045654297,48170000,0.0,0.0
2001-08-30 00:00:00-04:00,18.301328413491742,18.49351682630481,17.520174022155118,17.650365829467773,97632000,0.0,0.0
2001-08-31 00:00:00-04:00,17.62247069862541,17.997549699649138,17.451980888607597,17.684467315673828,57900800,0.0,0.0
2001-09-04 00:00:00-04:00,17.727860560612758,18.313727216851916,17.380681239590437,17.38998031616211,67189200,0.0,0.0
2001-09-05 00:00:00-04:00,17.4147851485706,18.099844938986504,17.16989913688763,17.898357391357422,89470600,0.0,0.0
2001-09-06 00:00:00-04:00,17.532575280276166,18.099841496781135,17.327987290022193,17.365184783935547,112356800,0.0,0.0
2001-09-07 00:00:00-04:00,17.393081438873413,17.780558743491028,17.14509620041552,17.17299461364746,89863800,0.0,0.0
2001-09-10 00:00:00-04:00,17.02420569317352,17.963451671520506,16.956010478011876,17.848758697509766,84471800,0.0,0.0
2001-09-17 00:00:00-04:00,16.745220267811565,17.08000006269225,16.36704201911559,16.401140213012695,127502000,0.0,0.0
2001-09-18 00:00:00-04:00,16.556137049564178,17.049008431520353,16.48174085611401,16.838220596313477,83182600,0.0,0.0
2001-09-19 00:00:00-04:00,16.88161218813196,16.956008356484674,15.685081992660717,16.69872283935547,126950200,0.0,0.0
2001-09-20 00:00:00-04:00,16.227548476276322,16.308144415007842,15.706778902503059,15.7346773147583,117983200,0.0,0.0
2001-09-21 00:00:00-04:00,14.85433367755265,15.685085353474516,14.724141833148161,15.409201622009277,184976600,0.0,0.0
2001-09-24 00:00:00-04:00,15.700581803611989,16.25854891943663,15.458795146847974,16.122156143188477,85580200,0.0,0.0
2001-09-25 00:00:00-04:00,16.202747985869397,16.429034546211263,15.548686232661987,15.90206527709961,84940600,0.0,0.0
2001-09-26 00:00:00-04:00,15.96716922591631,16.057064272407896,15.35960490667359,15.582792282104492,58524400,0.0,0.0
2001-09-27 00:00:00-04:00,15.530089696951697,15.709879731582701,14.879128306535517,15.486692428588867,81191200,0.0,0.0
2001-09-28 00:00:00-04:00,15.381307323988045,15.991972274744331,15.182919022673072,15.86177921295166,116641200,0.0,0.0
2001-10-01 00:00:00-04:00,15.790481138025457,16.274053437285982,15.626191072197388,16.053966522216797,69999600,0.0,0.0
2001-10-02 00:00:00-04:00,16.0043625683541,16.59952712753815,15.982663934372612,16.444536209106445,80860800,0.0,0.0
2001-10-03 00:00:00-04:00,16.267845094143023,17.647264372187333,16.243047164468997,17.43027687072754,97199200,0.0,0.0
2001-10-04 00:00:00-04:00,17.644163897770508,18.10293801300289,17.424077098461066,17.495372772216797,101778000,0.0,0.0
2001-10-05 00:00:00-04:00,17.40858438545795,17.97895115918681,17.030406068886055,17.89215660095215,80844400,0.0,0.0
2001-10-08 00:00:00-04:00,17.606964622412114,18.180431616921393,17.588366472662457,17.991342544555664,60605800,0.0,0.0
2001-10-09 00:00:00-04:00,17.8239572665821,17.845655902568545,16.79791686606267,16.91261100769043,99477600,0.0,0.0
2001-10-10 00:00:00-04:00,16.615030671662417,17.28149228198963,16.429041990052923,17.207096099853516,86349200,0.0,0.0
2001-10-11 00:00:00-04:00,17.28459108290127,17.61937211913663,16.921912809466793,17.458181381225586,83742600,0.0,0.0
2001-10-12 00:00:00-04:00,17.265999687500486,17.557382376417916,16.909519872159773,17.476787567138672,63307000,0.0,0.0
2001-10-15 00:00:00-04:00,17.32799005465348,18.133942585456676,17.312490012436836,17.99755096435547,68437000,0.0,0.0
2001-10-16 00:00:00-04:00,17.938648686542457,18.26103008280422,17.73406072016228,18.118438720703125,66169000,0.0,0.0
2001-10-17 00:00:00-04:00,18.326130287190942,18.3819271258916,17.35278727372613,17.3682861328125,73710600,0.0,0.0
2001-10-18 00:00:00-04:00,17.464374414765526,17.848752361677672,17.20398965911193,17.591466903686523,78348000,0.0,0.0
2001-10-19 00:00:00-04:00,17.792961322342762,17.982049285814966,17.244293223940026,17.947952270507812,91219600,0.0,0.0
2001-10-22 00:00:00-04:00,17.947947774625863,18.654705942822815,17.814655497994078,18.64850616455078,72323600,0.0,0.0
2001-10-23 00:00:00-04:00,18.744607813034424,19.045289483088954,18.412927240276645,18.732208251953125,80325000,0.0,0.0
2001-10-24 00:00:00-04:00,18.75389648745511,19.10107572769688,18.48111220745043,19.008081436157227,79141400,0.0,0.0
2001-10-25 00:00:00-04:00,18.788002575700784,19.4048658757113,18.4656211257273,19.392467498779297,75318200,0.0,0.0
2001-10-26 00:00:00-04:00,19.318069837877832,19.72414650894453,19.24367485206357,19.280872344970703,64509400,0.0,0.0
2001-10-29 00:00:00-05:00,19.249877106818897,19.280876008871306,18.456324134072492,18.487321853637695,55129400,0.0,0.0
2001-10-30 00:00:00-05:00,18.26413788259071,18.456327563566084,18.037851176752696,18.251739501953125,57395600,0.0,0.0
2001-10-31 00:00:00-05:00,18.381918538464674,18.825192559677358,18.009940181732038,18.025440216064453,64700000,0.0,0.0
2001-11-01 00:00:00-05:00,18.623717080810124,19.296377379289414,18.474924696573716,19.16928482055664,109671200,0.0,0.0
2001-11-02 00:00:00-05:00,19.197182282485617,19.535062655714327,18.75700729803306,19.03289222717285,83360000,0.0,0.0
2001-11-05 00:00:00-05:00,19.175480127489912,19.84814026901499,19.14138192999563,19.6125545501709,66401600,0.0,0.0
2001-11-06 00:00:00-05:00,19.43587123177193,20.13023141760732,19.268480671460615,20.08063316345215,68612000,0.0,0.0
2001-11-07 00:00:00-05:00,19.90703507498222,20.164320581818654,19.84813776583382,19.91633415222168,58899000,0.0,0.0
2001-11-08 00:00:00-05:00,19.98142993815197,20.47740042940042,19.73344469252774,19.969030380249023,74227800,0.0,0.0
2001-11-09 00:00:00-05:00,19.94422794554732,20.350305713128744,19.81093685897574,20.213912963867188,48013600,0.0,0.0
2001-11-12 00:00:00-05:00,20.05582205971368,20.595192109170398,19.73034257984171,20.39370346069336,57752800,0.0,0.0
2001-11-13 00:00:00-05:00,20.70678996087523,21.063267221098407,20.64479216759477,21.04776954650879,60159600,0.0,0.0
2001-11-14 00:00:00-05:00,21.15007065549127,21.18416649609499,20.39371389898718,20.443309783935547,88625600,0.0,0.0
2001-11-15 00:00:00-05:00,20.489793608363197,20.784277695687308,20.288304993872618,20.495994567871094,77922000,0.0,0.0
2001-11-16 00:00:00-05:00,20.570404428750994,20.647899923927127,20.13332870076968,20.381315231323242,59249000,0.0,0.0
2001-11-19 00:00:00-05:00,20.536304670877165,20.759492058526416,20.365813648374363,20.62619972229004,56005000,0.0,0.0
2001-11-20 00:00:00-05:00,20.5982913879041,21.016768744905686,20.158117762659117,20.272811889648438,65921800,0.0,0.0
2001-11-21 00:00:00-05:00,19.95043130535742,20.0248262843686,19.677646956513733,19.854337692260742,50785200,0.0,0.0
2001-11-23 00:00:00-05:00,19.956636741398974,20.08992907217223,19.721050983803966,20.058931350708008,15754600,0.0,0.0
2001-11-26 00:00:00-05:00,20.145726735989115,20.368914123566334,19.96283851643118,20.192224502563477,41983600,0.0,0.0
2001-11-27 00:00:00-05:00,20.083724265500436,20.17051880475977,19.451361010216072,19.758243560791016,90819000,0.0,0.0
2001-11-28 00:00:00-05:00,19.58156044451086,19.876044734502507,19.445168803634743,19.466867446899414,54536600,0.0,0.0
2001-11-29 00:00:00-05:00,19.566057914462807,20.11782652078942,19.51336155712405,20.099225997924805,54034400,0.0,0.0
2001-11-30 00:00:00-05:00,20.04342196931605,20.173613742432885,19.817134241302643,19.903928756713867,48234200,0.0,0.0
2001-12-03 00:00:00-05:00,19.7861428427342,20.220117923048377,19.776842582771938,20.077524185180664,47211800,0.0,0.0
2001-12-04 00:00:00-05:00,20.14882318901293,20.483604203439565,19.86983901032407,20.458805084228516,51005800,0.0,0.0
2001-12-05 00:00:00-05:00,20.610698704309694,21.131468462553197,20.210821714499993,21.109769821166992,74243000,0.0,0.0
2001-12-06 00:00:00-05:00,21.072568981929034,21.388749455023415,20.939276680581376,21.280256271362305,56026200,0.0,0.0
2001-12-07 00:00:00-05:00,21.15626720916013,21.3391554168794,20.629298862027994,21.02607536315918,42334800,0.0,0.0
2001-12-10 00:00:00-05:00,20.929971572773997,21.21825476172168,20.725384800119233,20.78738021850586,38367400,0.0,0.0
2001-12-11 00:00:00-05:00,20.973376030512917,21.119065533748437,20.790485483726027,20.86798095703125,54334000,0.0,0.0
2001-12-12 00:00:00-05:00,20.818383162286835,21.072568196666754,20.536298530305707,21.06326675415039,47884200,0.0,0.0
2001-12-13 00:00:00-05:00,20.809088030541847,21.153168193804255,20.48050791120014,20.542503356933594,53227800,0.0,0.0
2001-12-14 00:00:00-05:00,20.465000150090287,21.06326519921832,20.437102919522452,20.905176162719727,43000600,0.0,0.0
2001-12-17 00:00:00-05:00,20.821486095012922,21.42285180826534,20.818387978431357,21.38255500793457,57079800,0.0,0.0
2001-12-18 00:00:00-05:00,21.363958936366473,21.512751337400925,21.264764790668497,21.47245216369629,47255200,0.0,0.0
2001-12-19 00:00:00-05:00,21.270962809487283,21.66463885556096,21.218264079246207,21.540645599365234,56996200,0.0,0.0
2001-12-20 00:00:00-05:00,21.43524381335977,21.466241523069833,20.650990169324267,20.694387435913086,78585000,0.0,0.0
2001-12-21 00:00:00-05:00,21.08187200218178,21.08497011874143,20.768789586520484,20.936180114746094,84307600,0.0,0.0
2001-12-24 00:00:00-05:00,20.991980879490836,21.08807454023193,20.830788919242963,20.852487564086914,11701600,0.0,0.0
2001-12-26 00:00:00-05:00,20.89897445064844,21.410444944113355,20.889675374126586,20.979570388793945,29328000,0.0,0.0
2001-12-27 00:00:00-05:00,21.07256767916266,21.298853110384215,20.849380363729868,21.032268524169922,32406600,0.0,0.0
2001-12-28 00:00:00-05:00,21.150062971383928,21.342250207574846,20.985770601934394,21.038469314575195,28787200,0.0,0.0
2001-12-31 00:00:00-05:00,21.029168786687496,21.227559357952934,20.536298751831055,20.536298751831055,43006200,0.0,0.0
2002-01-02 00:00:00-05:00,20.660292408290164,20.802883786762386,20.306913260560304,20.781185150146484,48124000,0.0,0.0
2002-01-03 00:00:00-05:00,20.802888023714054,21.466249181049612,20.796687060575685,21.460050582885742,67590800,0.0,0.0
2002-01-04 00:00:00-05:00,21.466248864587772,21.67083807559686,21.28645877581757,21.357755661010742,52731400,0.0,0.0
2002-01-07 00:00:00-05:00,21.62123280548515,21.704926859627633,21.187257767219027,21.25235366821289,58508800,0.0,0.0
2002-01-08 00:00:00-05:00,21.29265442619736,21.65533262979601,21.07876618895893,21.506540298461914,47736400,0.0,0.0
2002-01-09 00:00:00-05:00,21.61193719088563,21.890921357673342,21.249258956548644,21.29885482788086,76304000,0.0,0.0
2002-01-10 00:00:00-05:00,21.22755800886438,21.636733953957663,21.119062469997235,21.475542068481445,50296600,0.0,0.0
2002-01-11 00:00:00-05:00,21.549938873899052,21.79792531948,21.109765179718185,21.26785659790039,72993200,0.0,0.0
2002-01-14 00:00:00-05:00,21.171760442340265,21.401146339844537,20.998169005198292,21.224456787109375,50997800,0.0,0.0
2002-01-15 00:00:00-05:00,21.283354778834717,21.580937068558125,21.233756548060576,21.55923843383789,60717400,0.0,0.0
2002-01-16 00:00:00-05:00,21.342250207574846,21.649131581311924,21.032268353100342,21.038469314575195,61955400,0.0,0.0
2002-01-17 00:00:00-05:00,21.243058001870377,21.698731746952227,21.202761208588136,21.65533447265625,78958000,0.0,0.0
